expanded_urls,source,text,timestamp,tweet_id,favorite_count,retweet_count
https://twitter.com/dog_rates/status/688116655151435777/photo/1,Twitter for iPhone,Please send dogs. I'm tired of seeing other stuff like this dangerous pirate. We only rate dogs. Thank you... 10/10 https://t.co/YdLytdZOqv,2016-01-15 21:52:49,688116655151435777,2873,791
https://twitter.com/dog_rates/status/688064179421470721/photo/1,Twitter for iPhone,This is Kilo. He's a Pouncing Brioche. Really likes snow. 11/10 https://t.co/GS76SfkraY,2016-01-15 18:24:18,688064179421470721,1755,365
https://vine.co/v/iOWwUPH1hrw,Vine - Make a Scene,13/10 I can't stop watching this (vid by @k8lynwright) https://t.co/nZhhMRr5Hp,2016-01-15 03:39:15,687841446767013888,5566,2562
https://twitter.com/dog_rates/status/687826841265172480/photo/1,Twitter for iPhone,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,2016-01-15 02:41:12,687826841265172480,2773,1137
https://twitter.com/dog_rates/status/687818504314159109/photo/1,Twitter for iPhone,With great pupper comes great responsibility. 12/10 https://t.co/hK6xB042EP,2016-01-15 02:08:05,687818504314159109,2530,961
https://twitter.com/dog_rates/status/687807801670897665/photo/1,Twitter for iPhone,Meet Trooper &amp; Maya. Trooper protects Maya from bad things like dognappers and Comcast. So touching. 11/10 for both https://t.co/c98k1IoZKy,2016-01-15 01:25:33,687807801670897665,2429,724
https://vine.co/v/iOuMphL5DBY,Vine - Make a Scene,This is Ember. That's the q-tip she owes money to. 11/10 pay up pup. (vid by @leanda_h) https://t.co/kGRcRjRJRl,2016-01-14 20:24:55,687732144991551489,1792,676
https://twitter.com/dog_rates/status/687704180304273409/photo/1,Twitter for iPhone,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10 https://t.co/UwOV1jqKRt,2016-01-14 18:33:48,687704180304273409,2469,854
https://twitter.com/dog_rates/status/687664829264453632/photo/1,Twitter for iPhone,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,2016-01-14 15:57:26,687664829264453632,1973,513
https://twitter.com/dog_rates/status/687494652870668288/photo/1,Twitter for iPhone,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,2016-01-14 04:41:12,687494652870668288,1929,583
https://twitter.com/dog_rates/status/687480748861947905/photo/1,Twitter for iPhone,Another magnificent photo. 12/10 https://t.co/X5w387K5jr,2016-01-14 03:45:57,687480748861947905,1625,245
https://twitter.com/dog_rates/status/687476254459715584/photo/1,Twitter for iPhone,This is Curtis. He's a fluffball. 11/10 would snug this pupper https://t.co/1DzInODwrj,2016-01-14 03:28:06,687476254459715584,2020,543
https://twitter.com/dog_rates/status/687460506001633280/photo/1,Twitter for iPhone,This is Kramer. He's a Picasso Tortellini. Tie couldn't be more accurate. Confident af. Runs his own business. 10/10 https://t.co/jIcVW0xxmH,2016-01-14 02:25:31,687460506001633280,2087,548
https://vine.co/v/iM2hLu9LU5i,Vine - Make a Scene,This is Barry. He's very fast. I hope he finds what he's looking for. 10/10 (vid by @KeeganWolfe33) https://t.co/nTAsyvbIiO,2016-01-13 22:22:41,687399393394311168,1929,630
https://twitter.com/dog_rates/status/687317306314240000/photo/1,Twitter for iPhone,This is Tyrone. He's a leaf wizard. Self-motivated. No eyes (tragic). Inspirational af. 11/10 enthusiasm is tangible https://t.co/pRp1Npucbz,2016-01-13 16:56:30,687317306314240000,20471,9323
https://twitter.com/dog_rates/status/687312378585812992/photo/1,Twitter for iPhone,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper https://t.co/yzGR9xjE9Q",2016-01-13 16:36:55,687312378585812992,4422,1932
https://twitter.com/dog_rates/status/687127927494963200/photo/1,Twitter for iPhone,Meet Gordon. He's an asshole. 9/10 would still pet https://t.co/a34N7QwKbb,2016-01-13 04:23:58,687127927494963200,5532,2323
https://twitter.com/dog_rates/status/687124485711986689/photo/1,Twitter for iPhone,Say hello to Samson. He's a Firecracker Häagen-Dazs. 11/10 objects in mirror may be more petable than they appear https://t.co/03vR9dn7jy,2016-01-13 04:10:18,687124485711986689,2200,512
https://twitter.com/dog_rates/status/687109925361856513/photo/1,Twitter for iPhone,This is Baxter. He looks like a fun dog. Prefers action shots. 11/10 the last one is impeccable https://t.co/LHcH1yhhIb,2016-01-13 03:12:26,687109925361856513,5894,2497
https://twitter.com/dog_rates/status/687102708889812993/photo/1,Twitter for iPhone,Army of water dogs here. None of them know where they're going. Have no real purpose. Aggressive barks. 5/10 for all https://t.co/A88x73TwMN,2016-01-13 02:43:46,687102708889812993,2378,997
https://twitter.com/dog_rates/status/687096057537363968/photo/1,Twitter for iPhone,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it https://t.co/D7jYj6vdwC,2016-01-13 02:17:20,687096057537363968,2280,611
https://twitter.com/dog_rates/status/686947101016735744/photo/1,Twitter for iPhone,This is Jackson. He was specifically told not to sleep in the fridge. Damn it Jackson. 11/10 would squeeze softly https://t.co/lJs10ZJsgj,2016-01-12 16:25:26,686947101016735744,8760,3243
https://vine.co/v/iMvubwT260D,Vine - Make a Scene,This pupper forgot how to walk. 12/10 happens to all of us (vid by @bbuckley96) https://t.co/KFTrkSOuu3,2016-01-12 04:01:58,686760001961103360,3568,1410
https://twitter.com/dog_rates/status/686749460672679938/photo/1,Twitter for iPhone,Strange pup here. Easily manipulated. Rather inbred. Sharp for a dog. Appears uncomfortable. 8/10 would still pet https://t.co/nSQrhwbk1V,2016-01-12 03:20:05,686749460672679938,3532,1477
https://twitter.com/dog_rates/status/686730991906516992/photo/1,Twitter for iPhone,I just love this picture. 12/10 lovely af https://t.co/Kc84eFNhYU,2016-01-12 02:06:41,686730991906516992,4208,1219
https://twitter.com/dog_rates/status/686683045143953408/photo/1,Twitter for iPhone,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper https://t.co/pgD6h0yhgz,2016-01-11 22:56:10,686683045143953408,2866,820
https://twitter.com/dog_rates/status/686618349602762752/photo/1,Twitter for iPhone,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing https://t.co/yJVTi1DjJc,2016-01-11 18:39:05,686618349602762752,3755,1389
https://twitter.com/dog_rates/status/686606069955735556/photo/1,Twitter for iPhone,"Meet Horace. He was practicing his levitation, minding his own business when a rogue tennis ball spooked him. 10/10 https://t.co/tB9xYjMyZd",2016-01-11 17:50:18,686606069955735556,1925,553
https://vine.co/v/iMqBebnOvav,Vine - Make a Scene,This pup's having a nightmare that he forgot to type a paper due first thing in the morning. 12/10 (vid by ... https://t.co/CufnbUT0pB,2016-01-11 03:47:50,686394059078897668,1765,693
https://twitter.com/dog_rates/status/686386521809772549/photo/1,Twitter for iPhone,Say hello to Crimson. He's a Speckled Winnebago. Main passions are air hockey &amp; parkour. 11/10 would pet thoroughly https://t.co/J5aI7SjzDc,2016-01-11 03:17:53,686386521809772549,3308,894
https://twitter.com/dog_rates/status/686377065986265092/photo/1,Twitter for iPhone,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper https://t.co/oDkspjNWYX,2016-01-11 02:40:19,686377065986265092,2237,579
https://twitter.com/dog_rates/status/686358356425093120/photo/1,Twitter for iPhone,Heartwarming scene here. Son reuniting w father after coming home from deployment. Very moving. 10/10 for both pups https://t.co/95JJevQOWW,2016-01-11 01:25:58,686358356425093120,2220,681
https://vine.co/v/iMZx6aDbExn,Vine - Make a Scene,When bae calls your name from across the room. 12/10 (vid by @christinemcc98) https://t.co/xolcXA6gxe,2016-01-10 20:41:33,686286779679375361,4058,1684
https://twitter.com/dog_rates/status/686050296934563840/photo/1,Twitter for iPhone,This is Flávio. He's a Macedonian Poppycock. 97% floof. Jubilant af. 11/10 personally I'd pet the hell out of https://t.co/BUyX7isHRg,2016-01-10 05:01:51,686050296934563840,2241,736
https://twitter.com/dog_rates/status/686034024800862208/photo/1,Twitter for iPhone,Your fav crew is back and this time they're embracing cannabis culture. 12/10 for all https://t.co/oSvRDuMm1D,2016-01-10 03:57:12,686034024800862208,3157,1174
https://twitter.com/dog_rates/status/686007916130873345/photo/1,Twitter for iPhone,This pupper has a magical eye. 11/10 I can't stop looking at it https://t.co/heAGpKTpPW,2016-01-10 02:13:27,686007916130873345,2525,424
https://twitter.com/dog_rates/status/686003207160610816/photo/1,Twitter for iPhone,This is Hammond. He's a peculiar pup. Loves long walks. Bark barely audible. Too many legs. 3/10 must be rare https://t.co/NOIiRWr5Jf,2016-01-10 01:54:44,686003207160610816,1855,645
https://twitter.com/dog_rates/status/685973236358713344/photo/1,Twitter for iPhone,This is Lorelei. She's contemplating her existence and the eventual heat death of the universe. 11/10 very majestic https://t.co/xbUoULOIS8,2016-01-09 23:55:38,685973236358713344,2137,532
https://twitter.com/dog_rates/status/685943807276412928/video/1,Twitter for iPhone,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all https://t.co/wbAcvFoNtn,2016-01-09 21:58:42,685943807276412928,1655,604
https://twitter.com/dog_rates/status/685906723014619143/photo/1,Twitter for iPhone,This is Olive. He's stuck in a sleeve. 9/10 damn it Olive https://t.co/NnLjg6BgyF,2016-01-09 19:31:20,685906723014619143,7646,2950
https://twitter.com/dog_rates/status/685667379192414208/photo/1,Twitter for iPhone,This is Marty. He has no idea what happened here. Never seen this stuff in his life. 9/10 very suspicious pupper https://t.co/u427woxFpJ,2016-01-09 03:40:16,685667379192414208,2393,583
https://twitter.com/dog_rates/status/685663452032069632/video/1,Twitter for iPhone,"Meet Brooks. He's confused by the almighty ball of tennis. 12/10 

(vid by @PDolan37) https://t.co/AcVWe39nmM",2016-01-09 03:24:40,685663452032069632,3302,1481
https://twitter.com/dog_rates/status/685641971164143616/photo/1,Twitter for iPhone,This is Otis. He just passed a cop while going 61 in a 45. Very nervous pupper. 7/10 https://t.co/jJS8qQeuNO,2016-01-09 01:59:19,685641971164143616,2983,794
https://twitter.com/dog_rates/status/685547936038666240/photo/1,Twitter for iPhone,Everybody needs to read this. Jack is our first 14/10. Truly heroic pupper https://t.co/3m6bNGXWnM,2016-01-08 19:45:39,685547936038666240,33528,15931
https://twitter.com/dog_rates/status/685532292383666176/photo/1,Twitter for iPhone,"For the last time, WE. DO. NOT. RATE. BULBASAUR. We only rate dogs. Please only send dogs. Thank you ...9/10 https://t.co/GboDG8WhJG",2016-01-08 18:43:29,685532292383666176,3078,1181
https://twitter.com/dog_rates/status/685325112850124800/photo/1,Twitter for iPhone,"""Tristan do not speak to me with that kind of tone or I will take away the Xbox."" 10/10 https://t.co/VGPH0TfESw",2016-01-08 05:00:14,685325112850124800,9614,4032
https://twitter.com/dog_rates/status/685321586178670592/photo/1,Twitter for iPhone,This is Rocky. He sleeps like a psychopath. 10/10 quality tongue slip https://t.co/MbgG95mUdu,2016-01-08 04:46:13,685321586178670592,2694,655
https://twitter.com/dog_rates/status/685315239903100929/photo/1,Twitter for iPhone,I would like everyone to appreciate this pup's face as much as I do. 11/10 https://t.co/QIe7oxkSNo,2016-01-08 04:21:00,685315239903100929,3400,1074
https://twitter.com/dog_rates/status/685307451701334016/photo/1,Twitter for iPhone,Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,2016-01-08 03:50:03,685307451701334016,2106,452
https://twitter.com/dog_rates/status/685268753634967552/photo/1,Twitter for iPhone,This is Hubertson. He's a Carmel Haberdashery. Enjoys long summer days on his boat. Very peaceful pupper. 10/10 https://t.co/vzCl35fKlZ,2016-01-08 01:16:17,685268753634967552,3155,1217
https://twitter.com/dog_rates/status/685198997565345792/photo/1,Twitter for iPhone,This is Alfie. That is his time machine. He's very proud of it. Without him life as we know it would not exist 11/10 https://t.co/530Yfbl5xo,2016-01-07 20:39:06,685198997565345792,2377,677
https://twitter.com/dog_rates/status/685169283572338688/photo/1,Twitter for iPhone,Meet Gerbald. He just found out he's adopted. Poor pupper. Snazzy tongue tho. 11/10 would hold close in time of need https://t.co/UfGkB9Wrud,2016-01-07 18:41:01,685169283572338688,4182,1442
https://twitter.com/dog_rates/status/684959798585110529/photo/1,Twitter for iPhone,This is Jerry. He's a neat dog. No legs (tragic). Has more horns than a dog usually does. Bark is unique af. 5/10 https://t.co/85q7xlplsJ,2016-01-07 04:48:36,684959798585110529,6923,3185
https://twitter.com/dog_rates/status/684940049151070208/photo/1,Twitter for iPhone,This is Oreo. She's a photographer and a model. Living a double pupple life. 12/10 such talent much cute would pet https://t.co/zNeLxJeAoL,2016-01-07 03:30:07,684940049151070208,3266,1063
https://twitter.com/dog_rates/status/684926975086034944/photo/1,Twitter for iPhone,Meet Bruiser &amp; Charlie. They are the best of pals. Been through it all together. Both 11/10. 1 like=1 friendship https://t.co/PEXHuvSVD4,2016-01-07 02:38:10,684926975086034944,3551,467
https://twitter.com/dog_rates/status/684914660081053696/photo/1,Twitter for iPhone,"""Hello yes I'll just get one of each color thanks"" 12/10 for all https://t.co/AMDsllQs7a",2016-01-07 01:49:14,684914660081053696,3566,1478
https://twitter.com/dog_rates/status/684902183876321280/photo/1,Twitter for iPhone,This is Perry. He's an Augustus Gloopster. Very condescending. Makes up for it with the sneaky tongue slip. 11/10 https://t.co/JVvIrUmTkR,2016-01-07 00:59:40,684902183876321280,1906,537
https://twitter.com/dog_rates/status/684880619965411328/photo/1,Twitter for iPhone,Here we have a basking dino pupper. Looks powerful. Occasionally shits eggs. Doesn't want the holidays to end. 5/10 https://t.co/DnNweb5eTO,2016-01-06 23:33:58,684880619965411328,2139,832
https://vine.co/v/eEZXZI1rqxX,Vine - Make a Scene,This little fella really hates stairs. Prefers bush. 13/10 legendary pupper https://t.co/e3LPMAHj7p,2016-01-06 20:16:44,684830982659280897,35603,22000
https://twitter.com/dog_rates/status/684800227459624960/photo/1,Twitter for iPhone,Meet Theodore. He's dapper as hell. Probably owns horses. Uses 'summer' as a verb. Often quotes philosophers. 11/10 https://t.co/J3Ld4fRbSy,2016-01-06 18:14:31,684800227459624960,2761,1018
https://twitter.com/dog_rates/status/684594889858887680/photo/1,Twitter for iPhone,"""FOR THE LAST TIME I DON'T WANNA PLAY TWISTER ALL THE SPOTS ARE GREY DAMN IT CINDY"" ...10/10 https://t.co/uhQNehTpIu",2016-01-06 04:38:35,684594889858887680,9050,3576
https://vine.co/v/ihWIxntjtO7,Vine - Make a Scene,This pupper just got his first kiss. 12/10 he's so happy https://t.co/2sHwD7HztL,2016-01-06 04:11:43,684588130326986752,4175,1436
https://twitter.com/dog_rates/status/684567543613382656/photo/1,Twitter for iPhone,This is Bobby. He doesn't give a damn about personal space. Convinced he called shotgun first. 4/10 not the best dog https://t.co/b8XW69gSaU,2016-01-06 02:49:55,684567543613382656,3073,1245
https://twitter.com/dog_rates/status/684481074559381504/photo/1,Twitter for iPhone,Meet Pippa. She's an Elfin High Feta. Compact af. Easy to transport. Great for vacations. 10/10 would keep in pocket https://t.co/nBtDeZ4yAb,2016-01-05 21:06:19,684481074559381504,3941,1188
https://twitter.com/dog_rates/status/684460069371654144/photo/1,Twitter for iPhone,This is Jeph. He's a Western Sagittarius Dookmarriot. Frightened by leaf. Caught him off guard. 10/10 calm down Jeph https://t.co/bicyOV6lju,2016-01-05 19:42:51,684460069371654144,2006,568
